S 1539c0,4 miss eviction s = 14, b= 0
S 153acc,4 hit s = 22, b= 12
L 111f0c,4 miss eviction s = 24, b= 12
L 111f10,4 hit s = 24, b= 16
L 111f14,4 hit s = 24, b= 20
L 111f18,4 hit s = 24, b= 24
L 111f1c,4 hit s = 24, b= 28
L 111f20,4 miss eviction s = 25, b= 0
L 111f24,4 hit s = 25, b= 4
L 111f28,4 hit s = 25, b= 8
S 15337c,4 hit s = 27, b= 28
S 153488,4 hit s = 4, b= 8
S 153594,4 hit s = 12, b= 20
S 1536a0,4 miss eviction s = 21, b= 0
S 1537ac,4 hit s = 29, b= 12
S 1538b8,4 hit s = 5, b= 24
S 1539c4,4 hit s = 14, b= 4
S 153ad0,4 hit s = 22, b= 16
L 112000,4 miss eviction s = 0, b= 0
L 112004,4 hit s = 0, b= 4
L 112008,4 hit s = 0, b= 8
L 11200c,4 hit s = 0, b= 12
L 112010,4 hit s = 0, b= 16
L 112014,4 hit s = 0, b= 20
L 112018,4 hit s = 0, b= 24
L 11201c,4 hit s = 0, b= 28
S 153380,4 miss eviction s = 28, b= 0
S 15348c,4 hit s = 4, b= 12
S 153598,4 hit s = 12, b= 24
S 1536a4,4 hit s = 21, b= 4
S 1537b0,4 hit s = 29, b= 16
S 1538bc,4 hit s = 5, b= 28
S 1539c8,4 hit s = 14, b= 8
S 153ad4,4 hit s = 22, b= 20
L 1120f4,4 miss eviction s = 7, b= 20
L 1120f8,4 hit s = 7, b= 24
L 1120fc,4 hit s = 7, b= 28
L 112100,4 miss eviction s = 8, b= 0
L 112104,4 hit s = 8, b= 4
L 112108,4 hit s = 8, b= 8
L 11210c,4 hit s = 8, b= 12
L 112110,4 hit s = 8, b= 16
S 153384,4 hit s = 28, b= 4
S 153490,4 hit s = 4, b= 16
S 15359c,4 hit s = 12, b= 28
S 1536a8,4 hit s = 21, b= 8
S 1537b4,4 hit s = 29, b= 20
S 1538c0,4 miss eviction s = 6, b= 0
S 1539cc,4 hit s = 14, b= 12
S 153ad8,4 hit s = 22, b= 24
L 1121e8,4 miss eviction s = 15, b= 8
L 1121ec,4 hit s = 15, b= 12
L 1121f0,4 hit s = 15, b= 16
L 1121f4,4 hit s = 15, b= 20
L 1121f8,4 hit s = 15, b= 24
L 1121fc,4 hit s = 15, b= 28
L 112200,4 miss eviction s = 16, b= 0
L 112204,4 hit s = 16, b= 4
S 153388,4 hit s = 28, b= 8
S 153494,4 hit s = 4, b= 20
S 1535a0,4 miss eviction s = 13, b= 0
S 1536ac,4 hit s = 21, b= 12
S 1537b8,4 hit s = 29, b= 24
S 1538c4,4 hit s = 6, b= 4
S 1539d0,4 hit s = 14, b= 16
S 153adc,4 hit s = 22, b= 28
L 1122dc,4 miss eviction s = 22, b= 28
L 1122e0,4 miss eviction s = 23, b= 0
L 1122e4,4 hit s = 23, b= 4
L 1122e8,4 hit s = 23, b= 8
L 1122ec,4 hit s = 23, b= 12
L 1122f0,4 hit s = 23, b= 16
L 1122f4,4 hit s = 23, b= 20
L 1122f8,4 hit s = 23, b= 24
S 15338c,4 hit s = 28, b= 12
S 153498,4 hit s = 4, b= 24
S 1535a4,4 hit s = 13, b= 4
S 1536b0,4 hit s = 21, b= 16
S 1537bc,4 hit s = 29, b= 28
S 1538c8,4 hit s = 6, b= 8
S 1539d4,4 hit s = 14, b= 20
S 153ae0,4 miss eviction s = 23, b= 0
L 1123d0,4 miss eviction s = 30, b= 16
L 1123d4,4 hit s = 30, b= 20
L 1123d8,4 hit s = 30, b= 24
L 1123dc,4 hit s = 30, b= 28
L 1123e0,4 miss eviction s = 31, b= 0
L 1123e4,4 hit s = 31, b= 4
L 1123e8,4 hit s = 31, b= 8
L 1123ec,4 hit s = 31, b= 12
S 153390,4 hit s = 28, b= 16
S 15349c,4 hit s = 4, b= 28
S 1535a8,4 hit s = 13, b= 8
S 1536b4,4 hit s = 21, b= 20
S 1537c0,4 miss eviction s = 30, b= 0
S 1538cc,4 hit s = 6, b= 12
S 1539d8,4 hit s = 14, b= 24
S 153ae4,4 hit s = 23, b= 4
L 1124c4,4 miss eviction s = 6, b= 4
L 1124c8,4 hit s = 6, b= 8
L 1124cc,4 hit s = 6, b= 12
L 1124d0,4 hit s = 6, b= 16
L 1124d4,4 hit s = 6, b= 20
L 1124d8,4 hit s = 6, b= 24
L 1124dc,4 hit s = 6, b= 28
L 1124e0,4 miss eviction s = 7, b= 0
S 153394,4 hit s = 28, b= 20
S 1534a0,4 miss eviction s = 5, b= 0
S 1535ac,4 hit s = 13, b= 12
S 1536b8,4 hit s = 21, b= 24
S 1537c4,4 hit s = 30, b= 4
S 1538d0,4 miss eviction s = 6, b= 16
S 1539dc,4 hit s = 14, b= 28
S 153ae8,4 hit s = 23, b= 8
L 1125b8,4 miss eviction s = 13, b= 24
L 1125bc,4 hit s = 13, b= 28
L 1125c0,4 miss eviction s = 14, b= 0
L 1125c4,4 hit s = 14, b= 4
L 1125c8,4 hit s = 14, b= 8
L 1125cc,4 hit s = 14, b= 12
L 1125d0,4 hit s = 14, b= 16
L 1125d4,4 hit s = 14, b= 20
S 153398,4 hit s = 28, b= 24
S 1534a4,4 hit s = 5, b= 4
S 1535b0,4 miss eviction s = 13, b= 16
S 1536bc,4 hit s = 21, b= 28
S 1537c8,4 hit s = 30, b= 8
S 1538d4,4 hit s = 6, b= 20
S 1539e0,4 miss eviction s = 15, b= 0
S 153aec,4 hit s = 23, b= 12
L 1126ac,4 miss eviction s = 21, b= 12
L 1126b0,4 hit s = 21, b= 16
L 1126b4,4 hit s = 21, b= 20
L 1126b8,4 hit s = 21, b= 24
L 1126bc,4 hit s = 21, b= 28
L 1126c0,4 miss eviction s = 22, b= 0
L 1126c4,4 hit s = 22, b= 4
L 1126c8,4 hit s = 22, b= 8
S 15339c,4 hit s = 28, b= 28
S 1534a8,4 hit s = 5, b= 8
S 1535b4,4 hit s = 13, b= 20
S 1536c0,4 miss eviction s = 22, b= 0
S 1537cc,4 hit s = 30, b= 12
S 1538d8,4 hit s = 6, b= 24
S 1539e4,4 hit s = 15, b= 4
S 153af0,4 hit s = 23, b= 16
L 1127a0,4 miss eviction s = 29, b= 0
L 1127a4,4 hit s = 29, b= 4
L 1127a8,4 hit s = 29, b= 8
L 1127ac,4 hit s = 29, b= 12
L 1127b0,4 hit s = 29, b= 16
L 1127b4,4 hit s = 29, b= 20
L 1127b8,4 hit s = 29, b= 24
L 1127bc,4 hit s = 29, b= 28
S 1533a0,4 miss eviction s = 29, b= 0
S 1534ac,4 hit s = 5, b= 12
S 1535b8,4 hit s = 13, b= 24
S 1536c4,4 hit s = 22, b= 4
S 1537d0,4 hit s = 30, b= 16
S 1538dc,4 hit s = 6, b= 28
S 1539e8,4 hit s = 15, b= 8
S 153af4,4 hit s = 23, b= 20
L 112894,4 miss eviction s = 4, b= 20
L 112898,4 hit s = 4, b= 24
L 11289c,4 hit s = 4, b= 28
L 1128a0,4 miss eviction s = 5, b= 0
L 1128a4,4 hit s = 5, b= 4
L 1128a8,4 hit s = 5, b= 8
L 1128ac,4 hit s = 5, b= 12
L 1128b0,4 hit s = 5, b= 16
S 1533a4,4 hit s = 29, b= 4
S 1534b0,4 miss eviction s = 5, b= 16
S 1535bc,4 hit s = 13, b= 28
S 1536c8,4 hit s = 22, b= 8
S 1537d4,4 hit s = 30, b= 20
S 1538e0,4 miss eviction s = 7, b= 0
S 1539ec,4 hit s = 15, b= 12
S 153af8,4 hit s = 23, b= 24
L 112988,4 miss eviction s = 12, b= 8
L 11298c,4 hit s = 12, b= 12
L 112990,4 hit s = 12, b= 16
L 112994,4 hit s = 12, b= 20
L 112998,4 hit s = 12, b= 24
L 11299c,4 hit s = 12, b= 28
L 1129a0,4 miss eviction s = 13, b= 0
L 1129a4,4 hit s = 13, b= 4
S 1533a8,4 hit s = 29, b= 8
S 1534b4,4 hit s = 5, b= 20
S 1535c0,4 miss eviction s = 14, b= 0
S 1536cc,4 hit s = 22, b= 12
S 1537d8,4 hit s = 30, b= 24
S 1538e4,4 hit s = 7, b= 4
S 1539f0,4 hit s = 15, b= 16
S 153afc,4 hit s = 23, b= 28
L 112a7c,4 miss eviction s = 19, b= 28
L 112a80,4 miss eviction s = 20, b= 0
L 112a84,4 hit s = 20, b= 4
L 112a88,4 hit s = 20, b= 8
L 112a8c,4 hit s = 20, b= 12
L 112a90,4 hit s = 20, b= 16
L 112a94,4 hit s = 20, b= 20
L 112a98,4 hit s = 20, b= 24
S 1533ac,4 hit s = 29, b= 12
S 1534b8,4 hit s = 5, b= 24
S 1535c4,4 hit s = 14, b= 4
S 1536d0,4 hit s = 22, b= 16
S 1537dc,4 hit s = 30, b= 28
S 1538e8,4 hit s = 7, b= 8
S 1539f4,4 hit s = 15, b= 20
S 153b00,4 miss eviction s = 24, b= 0
L 112b70,4 miss eviction s = 27, b= 16
L 112b74,4 hit s = 27, b= 20
L 112b78,4 hit s = 27, b= 24
L 112b7c,4 hit s = 27, b= 28
L 112b80,4 miss eviction s = 28, b= 0
L 112b84,4 hit s = 28, b= 4
L 112b88,4 hit s = 28, b= 8
L 112b8c,4 hit s = 28, b= 12
S 1533b0,4 hit s = 29, b= 16
S 1534bc,4 hit s = 5, b= 28
S 1535c8,4 hit s = 14, b= 8
S 1536d4,4 hit s = 22, b= 20
S 1537e0,4 miss eviction s = 31, b= 0
S 1538ec,4 hit s = 7, b= 12
S 1539f8,4 hit s = 15, b= 24
S 153b04,4 hit s = 24, b= 4
L 112c64,4 miss eviction s = 3, b= 4
L 112c68,4 hit s = 3, b= 8
L 112c6c,4 hit s = 3, b= 12
L 112c70,4 hit s = 3, b= 16
L 112c74,4 hit s = 3, b= 20
L 112c78,4 hit s = 3, b= 24
L 112c7c,4 hit s = 3, b= 28
L 112c80,4 miss eviction s = 4, b= 0
S 1533b4,4 hit s = 29, b= 20
S 1534c0,4 miss eviction s = 6, b= 0
S 1535cc,4 hit s = 14, b= 12
S 1536d8,4 hit s = 22, b= 24
S 1537e4,4 hit s = 31, b= 4
S 1538f0,4 hit s = 7, b= 16
S 1539fc,4 hit s = 15, b= 28
S 153b08,4 hit s = 24, b= 8
L 112d58,4 miss eviction s = 10, b= 24
L 112d5c,4 hit s = 10, b= 28
L 112d60,4 miss eviction s = 11, b= 0
L 112d64,4 hit s = 11, b= 4
L 112d68,4 hit s = 11, b= 8
L 112d6c,4 hit s = 11, b= 12
L 112d70,4 hit s = 11, b= 16
L 112d74,4 hit s = 11, b= 20
S 1533b8,4 hit s = 29, b= 24
S 1534c4,4 hit s = 6, b= 4
S 1535d0,4 hit s = 14, b= 16
S 1536dc,4 hit s = 22, b= 28
S 1537e8,4 hit s = 31, b= 8
S 1538f4,4 hit s = 7, b= 20
S 153a00,4 miss eviction s = 16, b= 0
S 153b0c,4 hit s = 24, b= 12
L 112e4c,4 miss eviction s = 18, b= 12
L 112e50,4 hit s = 18, b= 16
L 112e54,4 hit s = 18, b= 20
L 112e58,4 hit s = 18, b= 24
L 112e5c,4 hit s = 18, b= 28
L 112e60,4 miss eviction s = 19, b= 0
L 112e64,4 hit s = 19, b= 4
L 112e68,4 hit s = 19, b= 8
S 1533bc,4 hit s = 29, b= 28
S 1534c8,4 hit s = 6, b= 8
S 1535d4,4 hit s = 14, b= 20
S 1536e0,4 miss eviction s = 23, b= 0
S 1537ec,4 hit s = 31, b= 12
S 1538f8,4 hit s = 7, b= 24
S 153a04,4 hit s = 16, b= 4
S 153b10,4 hit s = 24, b= 16
L 112f40,4 miss eviction s = 26, b= 0
L 112f44,4 hit s = 26, b= 4
L 112f48,4 hit s = 26, b= 8
L 112f4c,4 hit s = 26, b= 12
L 112f50,4 hit s = 26, b= 16
L 112f54,4 hit s = 26, b= 20
L 112f58,4 hit s = 26, b= 24
L 112f5c,4 hit s = 26, b= 28
S 1533c0,4 miss eviction s = 30, b= 0
S 1534cc,4 hit s = 6, b= 12
S 1535d8,4 hit s = 14, b= 24
S 1536e4,4 hit s = 23, b= 4
S 1537f0,4 hit s = 31, b= 16
S 1538fc,4 hit s = 7, b= 28
S 153a08,4 hit s = 16, b= 8
S 153b14,4 hit s = 24, b= 20
L 113034,4 miss eviction s = 1, b= 20
L 113038,4 hit s = 1, b= 24
L 11303c,4 hit s = 1, b= 28
L 113040,4 miss eviction s = 2, b= 0
L 113044,4 hit s = 2, b= 4
L 113048,4 hit s = 2, b= 8
L 11304c,4 hit s = 2, b= 12
L 113050,4 hit s = 2, b= 16
S 1533c4,4 hit s = 30, b= 4
S 1534d0,4 hit s = 6, b= 16
S 1535dc,4 hit s = 14, b= 28
S 1536e8,4 hit s = 23, b= 8
S 1537f4,4 hit s = 31, b= 20
S 153900,4 miss eviction s = 8, b= 0
S 153a0c,4 hit s = 16, b= 12
S 153b18,4 hit s = 24, b= 24
L 113128,4 miss eviction s = 9, b= 8
L 11312c,4 hit s = 9, b= 12
L 113130,4 hit s = 9, b= 16
L 113134,4 hit s = 9, b= 20
L 113138,4 hit s = 9, b= 24
L 11313c,4 hit s = 9, b= 28
L 113140,4 miss eviction s = 10, b= 0
L 113144,4 hit s = 10, b= 4
S 1533c8,4 hit s = 30, b= 8
S 1534d4,4 hit s = 6, b= 20
S 1535e0,4 miss eviction s = 15, b= 0
S 1536ec,4 hit s = 23, b= 12
S 1537f8,4 hit s = 31, b= 24
S 153904,4 hit s = 8, b= 4
S 153a10,4 hit s = 16, b= 16
S 153b1c,4 hit s = 24, b= 28
L 11321c,4 miss eviction s = 16, b= 28
L 113220,4 miss eviction s = 17, b= 0
L 113224,4 hit s = 17, b= 4
L 113228,4 hit s = 17, b= 8
L 11322c,4 hit s = 17, b= 12
L 113230,4 hit s = 17, b= 16
L 113234,4 hit s = 17, b= 20
L 113238,4 hit s = 17, b= 24
S 1533cc,4 hit s = 30, b= 12
S 1534d8,4 hit s = 6, b= 24
S 1535e4,4 hit s = 15, b= 4
S 1536f0,4 hit s = 23, b= 16
S 1537fc,4 hit s = 31, b= 28
S 153908,4 hit s = 8, b= 8
S 153a14,4 miss eviction s = 16, b= 20
S 153b20,4 miss eviction s = 25, b= 0
L 113310,4 miss eviction s = 24, b= 16
L 113314,4 hit s = 24, b= 20
L 113318,4 hit s = 24, b= 24
L 11331c,4 hit s = 24, b= 28
L 113320,4 miss eviction s = 25, b= 0
L 113324,4 hit s = 25, b= 4
L 113328,4 hit s = 25, b= 8
L 11332c,4 hit s = 25, b= 12
S 1533d0,4 hit s = 30, b= 16
S 1534dc,4 hit s = 6, b= 28
S 1535e8,4 hit s = 15, b= 8
S 1536f4,4 hit s = 23, b= 20
S 153800,4 miss eviction s = 0, b= 0
S 15390c,4 hit s = 8, b= 12
S 153a18,4 hit s = 16, b= 24
S 153b24,4 miss eviction s = 25, b= 4
L 113404,4 miss eviction s = 0, b= 4
L 113408,4 hit s = 0, b= 8
L 11340c,4 hit s = 0, b= 12
L 113410,4 hit s = 0, b= 16
L 113414,4 hit s = 0, b= 20
L 113418,4 hit s = 0, b= 24
L 11341c,4 hit s = 0, b= 28
L 113420,4 miss eviction s = 1, b= 0
S 1533d4,4 hit s = 30, b= 20
S 1534e0,4 miss eviction s = 7, b= 0
S 1535ec,4 hit s = 15, b= 12
S 1536f8,4 hit s = 23, b= 24
S 153804,4 miss eviction s = 0, b= 4
S 153910,4 hit s = 8, b= 16
S 153a1c,4 hit s = 16, b= 28
S 153b28,4 hit s = 25, b= 8
L 1134f8,4 miss eviction s = 7, b= 24
L 1134fc,4 hit s = 7, b= 28
L 113500,4 miss eviction s = 8, b= 0
L 113504,4 hit s = 8, b= 4
L 113508,4 hit s = 8, b= 8
L 11350c,4 hit s = 8, b= 12
L 113510,4 hit s = 8, b= 16
L 113514,4 hit s = 8, b= 20
S 1533d8,4 hit s = 30, b= 24
S 1534e4,4 miss eviction s = 7, b= 4
S 1535f0,4 hit s = 15, b= 16
S 1536fc,4 hit s = 23, b= 28
S 153808,4 hit s = 0, b= 8
S 153914,4 miss eviction s = 8, b= 20
S 153a20,4 miss eviction s = 17, b= 0
S 153b2c,4 hit s = 25, b= 12
L 1135ec,4 miss eviction s = 15, b= 12
L 1135f0,4 hit s = 15, b= 16
L 1135f4,4 hit s = 15, b= 20
L 1135f8,4 hit s = 15, b= 24
L 1135fc,4 hit s = 15, b= 28
L 113600,4 miss eviction s = 16, b= 0
L 113604,4 hit s = 16, b= 4
L 113608,4 hit s = 16, b= 8
S 1533dc,4 hit s = 30, b= 28
S 1534e8,4 hit s = 7, b= 8
S 1535f4,4 miss eviction s = 15, b= 20
S 153700,4 miss eviction s = 24, b= 0
S 15380c,4 hit s = 0, b= 12
S 153918,4 hit s = 8, b= 24
S 153a24,4 hit s = 17, b= 4
S 153b30,4 hit s = 25, b= 16
L 1136e0,4 miss eviction s = 23, b= 0
L 1136e4,4 hit s = 23, b= 4
L 1136e8,4 hit s = 23, b= 8
L 1136ec,4 hit s = 23, b= 12
L 1136f0,4 hit s = 23, b= 16
L 1136f4,4 hit s = 23, b= 20
L 1136f8,4 hit s = 23, b= 24
L 1136fc,4 hit s = 23, b= 28
S 1533e0,4 miss eviction s = 31, b= 0
S 1534ec,4 hit s = 7, b= 12
S 1535f8,4 hit s = 15, b= 24
S 153704,4 hit s = 24, b= 4
S 153810,4 hit s = 0, b= 16
S 15391c,4 hit s = 8, b= 28
S 153a28,4 hit s = 17, b= 8
S 153b34,4 hit s = 25, b= 20
L 1137d4,4 miss eviction s = 30, b= 20
L 1137d8,4 hit s = 30, b= 24
L 1137dc,4 hit s = 30, b= 28
L 1137e0,4 miss eviction s = 31, b= 0
L 1137e4,4 hit s = 31, b= 4
L 1137e8,4 hit s = 31, b= 8
L 1137ec,4 hit s = 31, b= 12
L 1137f0,4 hit s = 31, b= 16
S 1533e4,4 miss eviction s = 31, b= 4
S 1534f0,4 hit s = 7, b= 16
S 1535fc,4 hit s = 15, b= 28
S 153708,4 hit s = 24, b= 8
S 153814,4 hit s = 0, b= 20
S 153920,4 miss eviction s = 9, b= 0
S 153a2c,4 hit s = 17, b= 12
S 153b38,4 hit s = 25, b= 24
L 1138c8,4 miss eviction s = 6, b= 8
L 1138cc,4 hit s = 6, b= 12
L 1138d0,4 hit s = 6, b= 16
L 1138d4,4 hit s = 6, b= 20
L 1138d8,4 hit s = 6, b= 24
L 1138dc,4 hit s = 6, b= 28
L 1138e0,4 miss eviction s = 7, b= 0
L 1138e4,4 hit s = 7, b= 4
S 1533e8,4 hit s = 31, b= 8
S 1534f4,4 miss eviction s = 7, b= 20
S 153600,4 miss eviction s = 16, b= 0
S 15370c,4 hit s = 24, b= 12
S 153818,4 hit s = 0, b= 24
S 153924,4 hit s = 9, b= 4
S 153a30,4 hit s = 17, b= 16
S 153b3c,4 hit s = 25, b= 28
L 1139bc,4 miss eviction s = 13, b= 28
L 1139c0,4 miss eviction s = 14, b= 0
L 1139c4,4 hit s = 14, b= 4
L 1139c8,4 hit s = 14, b= 8
L 1139cc,4 hit s = 14, b= 12
L 1139d0,4 hit s = 14, b= 16
L 1139d4,4 hit s = 14, b= 20
L 1139d8,4 hit s = 14, b= 24
S 1533ec,4 hit s = 31, b= 12
S 1534f8,4 hit s = 7, b= 24
S 153604,4 hit s = 16, b= 4
S 153710,4 hit s = 24, b= 16
S 15381c,4 hit s = 0, b= 28
S 153928,4 hit s = 9, b= 8
S 153a34,4 hit s = 17, b= 20
S 153b40,4 miss eviction s = 26, b= 0
L 113ab0,4 miss eviction s = 21, b= 16
L 113ab4,4 hit s = 21, b= 20
L 113ab8,4 hit s = 21, b= 24
L 113abc,4 hit s = 21, b= 28
L 113ac0,4 miss eviction s = 22, b= 0
L 113ac4,4 hit s = 22, b= 4
L 113ac8,4 hit s = 22, b= 8
L 113acc,4 hit s = 22, b= 12
S 1533f0,4 hit s = 31, b= 16
S 1534fc,4 hit s = 7, b= 28
S 153608,4 hit s = 16, b= 8
S 153714,4 hit s = 24, b= 20
S 153820,4 miss eviction s = 1, b= 0
S 15392c,4 hit s = 9, b= 12
S 153a38,4 hit s = 17, b= 24
S 153b44,4 hit s = 26, b= 4
L 113ba4,4 miss eviction s = 29, b= 4
L 113ba8,4 hit s = 29, b= 8
L 113bac,4 hit s = 29, b= 12
L 113bb0,4 hit s = 29, b= 16
L 113bb4,4 hit s = 29, b= 20
L 113bb8,4 hit s = 29, b= 24
L 113bbc,4 hit s = 29, b= 28
L 113bc0,4 miss eviction s = 30, b= 0
S 1533f4,4 hit s = 31, b= 20
S 153500,4 miss eviction s = 8, b= 0
S 15360c,4 hit s = 16, b= 12
S 153718,4 hit s = 24, b= 24
S 153824,4 hit s = 1, b= 4
S 153930,4 hit s = 9, b= 16
S 153a3c,4 hit s = 17, b= 28
S 153b48,4 hit s = 26, b= 8
L 113c98,4 miss eviction s = 4, b= 24
L 113c9c,4 hit s = 4, b= 28
L 113ca0,4 miss eviction s = 5, b= 0
L 113ca4,4 hit s = 5, b= 4
L 113ca8,4 hit s = 5, b= 8
L 113cac,4 hit s = 5, b= 12
L 113cb0,4 hit s = 5, b= 16
L 113cb4,4 hit s = 5, b= 20
S 1533f8,4 hit s = 31, b= 24
S 153504,4 hit s = 8, b= 4
S 153610,4 hit s = 16, b= 16
S 15371c,4 hit s = 24, b= 28
S 153828,4 hit s = 1, b= 8
S 153934,4 hit s = 9, b= 20
S 153a40,4 miss eviction s = 18, b= 0
S 153b4c,4 hit s = 26, b= 12
L 113d8c,4 miss eviction s = 12, b= 12
L 113d90,4 hit s = 12, b= 16
L 113d94,4 hit s = 12, b= 20
L 113d98,4 hit s = 12, b= 24
L 113d9c,4 hit s = 12, b= 28
L 113da0,4 miss eviction s = 13, b= 0
L 113da4,4 hit s = 13, b= 4
L 113da8,4 hit s = 13, b= 8
S 1533fc,4 hit s = 31, b= 28
S 153508,4 hit s = 8, b= 8
S 153614,4 hit s = 16, b= 20
S 153720,4 miss eviction s = 25, b= 0
S 15382c,4 hit s = 1, b= 12
S 153938,4 hit s = 9, b= 24
S 153a44,4 hit s = 18, b= 4
S 153b50,4 hit s = 26, b= 16
L 113e80,4 miss eviction s = 20, b= 0
S 153400,4 miss eviction s = 0, b= 0
L 113e84,4 hit s = 20, b= 4
S 15350c,4 hit s = 8, b= 12
L 113e88,4 hit s = 20, b= 8
S 153618,4 hit s = 16, b= 24
L 113e8c,4 hit s = 20, b= 12
S 153724,4 hit s = 25, b= 4
L 113e90,4 hit s = 20, b= 16
S 153830,4 hit s = 1, b= 16
L 113e94,4 hit s = 20, b= 20
S 15393c,4 hit s = 9, b= 28
L 113e98,4 hit s = 20, b= 24
S 153a48,4 hit s = 18, b= 8
L 113e9c,4 hit s = 20, b= 28
S 153b54,4 hit s = 26, b= 20
L 113f74,4 miss eviction s = 27, b= 20
S 153404,4 hit s = 0, b= 4
L 113f78,4 hit s = 27, b= 24
S 153510,4 hit s = 8, b= 16
L 113f7c,4 hit s = 27, b= 28
S 15361c,4 hit s = 16, b= 28
L 113f80,4 miss eviction s = 28, b= 0
S 153728,4 hit s = 25, b= 8
L 113f84,4 hit s = 28, b= 4
S 153834,4 hit s = 1, b= 20
L 113f88,4 hit s = 28, b= 8
S 153940,4 miss eviction s = 10, b= 0
L 113f8c,4 hit s = 28, b= 12
S 153a4c,4 hit s = 18, b= 12
L 113f90,4 hit s = 28, b= 16
S 153b58,4 hit s = 26, b= 24
L 114068,4 miss eviction s = 3, b= 8
S 153408,4 hit s = 0, b= 8
L 11406c,4 hit s = 3, b= 12
S 153514,4 hit s = 8, b= 20
L 114070,4 hit s = 3, b= 16
S 153620,4 miss eviction s = 17, b= 0
L 114074,4 hit s = 3, b= 20
S 15372c,4 hit s = 25, b= 12
L 114078,4 hit s = 3, b= 24
S 153838,4 hit s = 1, b= 24
L 11407c,4 hit s = 3, b= 28
S 153944,4 hit s = 10, b= 4
L 114080,4 miss eviction s = 4, b= 0
S 153a50,4 hit s = 18, b= 16
L 114084,4 hit s = 4, b= 4
S 153b5c,4 hit s = 26, b= 28
L 1101a0,4 miss eviction s = 13, b= 0
L 1101a4,4 hit s = 13, b= 4
L 1101a8,4 hit s = 13, b= 8
L 1101ac,4 hit s = 13, b= 12
L 1101b0,4 hit s = 13, b= 16
S 153b60,4 miss eviction s = 27, b= 0
S 153c6c,4 miss eviction s = 3, b= 12
S 153d78,4 miss eviction s = 11, b= 24
S 153e84,4 miss eviction s = 20, b= 4
S 153f90,4 miss eviction s = 28, b= 16
L 110294,4 miss eviction s = 20, b= 20
L 110298,4 hit s = 20, b= 24
L 11029c,4 hit s = 20, b= 28
L 1102a0,4 miss eviction s = 21, b= 0
L 1102a4,4 hit s = 21, b= 4
S 153b64,4 hit s = 27, b= 4
S 153c70,4 hit s = 3, b= 16
S 153d7c,4 hit s = 11, b= 28
S 153e88,4 miss eviction s = 20, b= 8
S 153f94,4 hit s = 28, b= 20
L 110388,4 miss eviction s = 28, b= 8
L 11038c,4 hit s = 28, b= 12
L 110390,4 hit s = 28, b= 16
L 110394,4 hit s = 28, b= 20
L 110398,4 hit s = 28, b= 24
S 153b68,4 hit s = 27, b= 8
S 153c74,4 hit s = 3, b= 20
S 153d80,4 miss eviction s = 12, b= 0
S 153e8c,4 hit s = 20, b= 12
S 153f98,4 miss eviction s = 28, b= 24
L 11047c,4 miss eviction s = 3, b= 28
L 110480,4 miss eviction s = 4, b= 0
L 110484,4 hit s = 4, b= 4
L 110488,4 hit s = 4, b= 8
L 11048c,4 hit s = 4, b= 12
S 153b6c,4 hit s = 27, b= 12
S 153c78,4 miss eviction s = 3, b= 24
S 153d84,4 hit s = 12, b= 4
S 153e90,4 hit s = 20, b= 16
S 153f9c,4 hit s = 28, b= 28
L 110570,4 miss eviction s = 11, b= 16
L 110574,4 hit s = 11, b= 20
L 110578,4 hit s = 11, b= 24
L 11057c,4 hit s = 11, b= 28
L 110580,4 miss eviction s = 12, b= 0
S 153b70,4 hit s = 27, b= 16
S 153c7c,4 hit s = 3, b= 28
S 153d88,4 miss eviction s = 12, b= 8
S 153e94,4 hit s = 20, b= 20
S 153fa0,4 miss eviction s = 29, b= 0
L 110664,4 miss eviction s = 19, b= 4
L 110668,4 hit s = 19, b= 8
L 11066c,4 hit s = 19, b= 12
L 110670,4 hit s = 19, b= 16
L 110674,4 hit s = 19, b= 20
S 153b74,4 hit s = 27, b= 20
S 153c80,4 miss eviction s = 4, b= 0
S 153d8c,4 hit s = 12, b= 12
S 153e98,4 hit s = 20, b= 24
S 153fa4,4 hit s = 29, b= 4
L 110758,4 miss eviction s = 26, b= 24
L 11075c,4 hit s = 26, b= 28
L 110760,4 miss eviction s = 27, b= 0
L 110764,4 hit s = 27, b= 4
L 110768,4 hit s = 27, b= 8
S 153b78,4 miss eviction s = 27, b= 24
S 153c84,4 hit s = 4, b= 4
S 153d90,4 hit s = 12, b= 16
S 153e9c,4 hit s = 20, b= 28
S 153fa8,4 hit s = 29, b= 8
L 11084c,4 miss eviction s = 2, b= 12
L 110850,4 hit s = 2, b= 16
L 110854,4 hit s = 2, b= 20
L 110858,4 hit s = 2, b= 24
L 11085c,4 hit s = 2, b= 28
S 153b7c,4 hit s = 27, b= 28
S 153c88,4 hit s = 4, b= 8
S 153d94,4 hit s = 12, b= 20
S 153ea0,4 miss eviction s = 21, b= 0
S 153fac,4 hit s = 29, b= 12
L 110940,4 miss eviction s = 10, b= 0
L 110944,4 hit s = 10, b= 4
L 110948,4 hit s = 10, b= 8
L 11094c,4 hit s = 10, b= 12
L 110950,4 hit s = 10, b= 16
S 153b80,4 miss eviction s = 28, b= 0
S 153c8c,4 hit s = 4, b= 12
S 153d98,4 hit s = 12, b= 24
S 153ea4,4 hit s = 21, b= 4
S 153fb0,4 hit s = 29, b= 16
L 110a34,4 miss eviction s = 17, b= 20
