L 10f92c,4 hit s = 9, b= 12
L 10f930,4 hit s = 9, b= 16
L 10f934,4 hit s = 9, b= 20
L 10f938,4 hit s = 9, b= 24
L 10f93c,4 hit s = 9, b= 28
S 14fd00,4 miss eviction s = 8, b= 0
S 14fd80,4 miss eviction s = 12, b= 0
S 14fe00,4 miss eviction s = 16, b= 0
S 14fe80,4 miss eviction s = 20, b= 0
S 14ff00,4 miss eviction s = 24, b= 0
S 14ff80,4 miss eviction s = 28, b= 0
S 150000,4 miss eviction s = 0, b= 0
S 150080,4 miss eviction s = 4, b= 0
L 10f9a0,4 miss eviction s = 13, b= 0
L 10f9a4,4 hit s = 13, b= 4
L 10f9a8,4 hit s = 13, b= 8
L 10f9ac,4 hit s = 13, b= 12
L 10f9b0,4 hit s = 13, b= 16
L 10f9b4,4 hit s = 13, b= 20
L 10f9b8,4 hit s = 13, b= 24
L 10f9bc,4 hit s = 13, b= 28
S 14fd04,4 hit s = 8, b= 4
S 14fd84,4 hit s = 12, b= 4
S 14fe04,4 hit s = 16, b= 4
S 14fe84,4 hit s = 20, b= 4
S 14ff04,4 hit s = 24, b= 4
S 14ff84,4 hit s = 28, b= 4
S 150004,4 hit s = 0, b= 4
S 150084,4 hit s = 4, b= 4
L 10fa20,4 miss eviction s = 17, b= 0
L 10fa24,4 hit s = 17, b= 4
L 10fa28,4 hit s = 17, b= 8
L 10fa2c,4 hit s = 17, b= 12
L 10fa30,4 hit s = 17, b= 16
L 10fa34,4 hit s = 17, b= 20
L 10fa38,4 hit s = 17, b= 24
L 10fa3c,4 hit s = 17, b= 28
S 14fd08,4 hit s = 8, b= 8
S 14fd88,4 hit s = 12, b= 8
S 14fe08,4 hit s = 16, b= 8
S 14fe88,4 hit s = 20, b= 8
S 14ff08,4 hit s = 24, b= 8
S 14ff88,4 hit s = 28, b= 8
S 150008,4 hit s = 0, b= 8
S 150088,4 hit s = 4, b= 8
L 10faa0,4 miss eviction s = 21, b= 0
L 10faa4,4 hit s = 21, b= 4
L 10faa8,4 hit s = 21, b= 8
L 10faac,4 hit s = 21, b= 12
L 10fab0,4 hit s = 21, b= 16
L 10fab4,4 hit s = 21, b= 20
L 10fab8,4 hit s = 21, b= 24
L 10fabc,4 hit s = 21, b= 28
S 14fd0c,4 hit s = 8, b= 12
S 14fd8c,4 hit s = 12, b= 12
S 14fe0c,4 hit s = 16, b= 12
S 14fe8c,4 hit s = 20, b= 12
S 14ff0c,4 hit s = 24, b= 12
S 14ff8c,4 hit s = 28, b= 12
S 15000c,4 hit s = 0, b= 12
S 15008c,4 hit s = 4, b= 12
L 10fb20,4 miss eviction s = 25, b= 0
L 10fb24,4 hit s = 25, b= 4
L 10fb28,4 hit s = 25, b= 8
L 10fb2c,4 hit s = 25, b= 12
L 10fb30,4 hit s = 25, b= 16
L 10fb34,4 hit s = 25, b= 20
L 10fb38,4 hit s = 25, b= 24
L 10fb3c,4 hit s = 25, b= 28
S 14fd10,4 hit s = 8, b= 16
S 14fd90,4 hit s = 12, b= 16
S 14fe10,4 hit s = 16, b= 16
S 14fe90,4 hit s = 20, b= 16
S 14ff10,4 hit s = 24, b= 16
S 14ff90,4 hit s = 28, b= 16
S 150010,4 hit s = 0, b= 16
S 150090,4 hit s = 4, b= 16
L 10fba0,4 miss eviction s = 29, b= 0
L 10fba4,4 hit s = 29, b= 4
L 10fba8,4 hit s = 29, b= 8
L 10fbac,4 hit s = 29, b= 12
L 10fbb0,4 hit s = 29, b= 16
L 10fbb4,4 hit s = 29, b= 20
L 10fbb8,4 hit s = 29, b= 24
L 10fbbc,4 hit s = 29, b= 28
S 14fd14,4 hit s = 8, b= 20
S 14fd94,4 hit s = 12, b= 20
S 14fe14,4 hit s = 16, b= 20
S 14fe94,4 hit s = 20, b= 20
S 14ff14,4 hit s = 24, b= 20
S 14ff94,4 hit s = 28, b= 20
S 150014,4 hit s = 0, b= 20
S 150094,4 hit s = 4, b= 20
L 10fc20,4 miss eviction s = 1, b= 0
L 10fc24,4 hit s = 1, b= 4
L 10fc28,4 hit s = 1, b= 8
L 10fc2c,4 hit s = 1, b= 12
L 10fc30,4 hit s = 1, b= 16
L 10fc34,4 hit s = 1, b= 20
L 10fc38,4 hit s = 1, b= 24
L 10fc3c,4 hit s = 1, b= 28
S 14fd18,4 hit s = 8, b= 24
S 14fd98,4 hit s = 12, b= 24
S 14fe18,4 hit s = 16, b= 24
S 14fe98,4 hit s = 20, b= 24
S 14ff18,4 hit s = 24, b= 24
S 14ff98,4 hit s = 28, b= 24
S 150018,4 hit s = 0, b= 24
S 150098,4 hit s = 4, b= 24
L 10fca0,4 miss eviction s = 5, b= 0
L 10fca4,4 hit s = 5, b= 4
L 10fca8,4 hit s = 5, b= 8
L 10fcac,4 hit s = 5, b= 12
L 10fcb0,4 hit s = 5, b= 16
L 10fcb4,4 hit s = 5, b= 20
L 10fcb8,4 hit s = 5, b= 24
L 10fcbc,4 hit s = 5, b= 28
S 14fd1c,4 hit s = 8, b= 28
S 14fd9c,4 hit s = 12, b= 28
S 14fe1c,4 hit s = 16, b= 28
S 14fe9c,4 hit s = 20, b= 28
S 14ff1c,4 hit s = 24, b= 28
S 14ff9c,4 hit s = 28, b= 28
S 15001c,4 hit s = 0, b= 28
S 15009c,4 hit s = 4, b= 28
L 10fd20,4 miss eviction s = 9, b= 0
L 10fd24,4 hit s = 9, b= 4
L 10fd28,4 hit s = 9, b= 8
L 10fd2c,4 hit s = 9, b= 12
L 10fd30,4 hit s = 9, b= 16
L 10fd34,4 hit s = 9, b= 20
L 10fd38,4 hit s = 9, b= 24
L 10fd3c,4 hit s = 9, b= 28
S 14fd3c,4 miss eviction s = 9, b= 28
S 14fd38,4 hit s = 9, b= 24
S 14fd34,4 hit s = 9, b= 20
S 14fd30,4 hit s = 9, b= 16
S 14fd2c,4 hit s = 9, b= 12
S 14fd28,4 hit s = 9, b= 8
S 14fd24,4 hit s = 9, b= 4
S 14fd20,4 hit s = 9, b= 0
L 10fda0,4 miss eviction s = 13, b= 0
L 10fda4,4 hit s = 13, b= 4
L 10fda8,4 hit s = 13, b= 8
L 10fdac,4 hit s = 13, b= 12
L 10fdb0,4 hit s = 13, b= 16
L 10fdb4,4 hit s = 13, b= 20
L 10fdb8,4 hit s = 13, b= 24
L 10fdbc,4 hit s = 13, b= 28
S 14fdbc,4 miss eviction s = 13, b= 28
S 14fdb8,4 hit s = 13, b= 24
S 14fdb4,4 hit s = 13, b= 20
S 14fdb0,4 hit s = 13, b= 16
S 14fdac,4 hit s = 13, b= 12
S 14fda8,4 hit s = 13, b= 8
S 14fda4,4 hit s = 13, b= 4
L 14fd24,4 hit s = 9, b= 4
S 14fda0,4 hit s = 13, b= 0
S 14fd24,4 hit s = 9, b= 4
L 10fe20,4 miss eviction s = 17, b= 0
L 10fe24,4 hit s = 17, b= 4
L 10fe28,4 hit s = 17, b= 8
L 10fe2c,4 hit s = 17, b= 12
L 10fe30,4 hit s = 17, b= 16
L 10fe34,4 hit s = 17, b= 20
L 10fe38,4 hit s = 17, b= 24
L 10fe3c,4 hit s = 17, b= 28
S 14fe3c,4 miss eviction s = 17, b= 28
S 14fe38,4 hit s = 17, b= 24
S 14fe34,4 hit s = 17, b= 20
S 14fe30,4 hit s = 17, b= 16
S 14fe2c,4 hit s = 17, b= 12
S 14fe28,4 hit s = 17, b= 8
L 14fd28,4 hit s = 9, b= 8
S 14fe20,4 hit s = 17, b= 0
S 14fd28,4 hit s = 9, b= 8
L 14fda8,4 hit s = 13, b= 8
S 14fe24,4 hit s = 17, b= 4
S 14fda8,4 hit s = 13, b= 8
L 10fea0,4 miss eviction s = 21, b= 0
L 10fea4,4 hit s = 21, b= 4
L 10fea8,4 hit s = 21, b= 8
L 10feac,4 hit s = 21, b= 12
L 10feb0,4 hit s = 21, b= 16
L 10feb4,4 hit s = 21, b= 20
L 10feb8,4 hit s = 21, b= 24
L 10febc,4 hit s = 21, b= 28
S 14febc,4 miss eviction s = 21, b= 28
S 14feb8,4 hit s = 21, b= 24
S 14feb4,4 hit s = 21, b= 20
S 14feb0,4 hit s = 21, b= 16
S 14feac,4 hit s = 21, b= 12
L 14fd2c,4 hit s = 9, b= 12
S 14fea0,4 hit s = 21, b= 0
S 14fd2c,4 hit s = 9, b= 12
L 14fdac,4 hit s = 13, b= 12
S 14fea4,4 hit s = 21, b= 4
S 14fdac,4 hit s = 13, b= 12
L 14fe2c,4 hit s = 17, b= 12
S 14fea8,4 hit s = 21, b= 8
S 14fe2c,4 hit s = 17, b= 12
L 10ff20,4 miss eviction s = 25, b= 0
L 10ff24,4 hit s = 25, b= 4
L 10ff28,4 hit s = 25, b= 8
L 10ff2c,4 hit s = 25, b= 12
L 10ff30,4 hit s = 25, b= 16
L 10ff34,4 hit s = 25, b= 20
L 10ff38,4 hit s = 25, b= 24
L 10ff3c,4 hit s = 25, b= 28
S 14ff3c,4 miss eviction s = 25, b= 28
S 14ff38,4 hit s = 25, b= 24
S 14ff34,4 hit s = 25, b= 20
S 14ff30,4 hit s = 25, b= 16
L 14fd30,4 hit s = 9, b= 16
S 14ff20,4 hit s = 25, b= 0
S 14fd30,4 hit s = 9, b= 16
L 14fdb0,4 hit s = 13, b= 16
S 14ff24,4 hit s = 25, b= 4
S 14fdb0,4 hit s = 13, b= 16
L 14fe30,4 hit s = 17, b= 16
S 14ff28,4 hit s = 25, b= 8
S 14fe30,4 hit s = 17, b= 16
L 14feb0,4 hit s = 21, b= 16
S 14ff2c,4 hit s = 25, b= 12
S 14feb0,4 hit s = 21, b= 16
L 10ffa0,4 miss eviction s = 29, b= 0
L 10ffa4,4 hit s = 29, b= 4
L 10ffa8,4 hit s = 29, b= 8
L 10ffac,4 hit s = 29, b= 12
L 10ffb0,4 hit s = 29, b= 16
L 10ffb4,4 hit s = 29, b= 20
L 10ffb8,4 hit s = 29, b= 24
L 10ffbc,4 hit s = 29, b= 28
S 14ffbc,4 miss eviction s = 29, b= 28
S 14ffb8,4 hit s = 29, b= 24
S 14ffb4,4 hit s = 29, b= 20
L 14fd34,4 hit s = 9, b= 20
S 14ffa0,4 hit s = 29, b= 0
S 14fd34,4 hit s = 9, b= 20
L 14fdb4,4 hit s = 13, b= 20
S 14ffa4,4 hit s = 29, b= 4
S 14fdb4,4 hit s = 13, b= 20
L 14fe34,4 hit s = 17, b= 20
S 14ffa8,4 hit s = 29, b= 8
S 14fe34,4 hit s = 17, b= 20
L 14feb4,4 hit s = 21, b= 20
S 14ffac,4 hit s = 29, b= 12
S 14feb4,4 hit s = 21, b= 20
L 14ff34,4 hit s = 25, b= 20
S 14ffb0,4 hit s = 29, b= 16
S 14ff34,4 hit s = 25, b= 20
L 110020,4 miss eviction s = 1, b= 0
L 110024,4 hit s = 1, b= 4
L 110028,4 hit s = 1, b= 8
L 11002c,4 hit s = 1, b= 12
L 110030,4 hit s = 1, b= 16
L 110034,4 hit s = 1, b= 20
L 110038,4 hit s = 1, b= 24
L 11003c,4 hit s = 1, b= 28
S 15003c,4 miss eviction s = 1, b= 28
S 150038,4 hit s = 1, b= 24
L 14fd38,4 hit s = 9, b= 24
S 150020,4 hit s = 1, b= 0
S 14fd38,4 hit s = 9, b= 24
L 14fdb8,4 hit s = 13, b= 24
S 150024,4 hit s = 1, b= 4
S 14fdb8,4 hit s = 13, b= 24
L 14fe38,4 hit s = 17, b= 24
S 150028,4 hit s = 1, b= 8
S 14fe38,4 hit s = 17, b= 24
L 14feb8,4 hit s = 21, b= 24
S 15002c,4 hit s = 1, b= 12
S 14feb8,4 hit s = 21, b= 24
L 14ff38,4 hit s = 25, b= 24
S 150030,4 hit s = 1, b= 16
S 14ff38,4 hit s = 25, b= 24
L 14ffb8,4 hit s = 29, b= 24
S 150034,4 hit s = 1, b= 20
S 14ffb8,4 hit s = 29, b= 24
L 1100a0,4 miss eviction s = 5, b= 0
L 1100a4,4 hit s = 5, b= 4
L 1100a8,4 hit s = 5, b= 8
L 1100ac,4 hit s = 5, b= 12
L 1100b0,4 hit s = 5, b= 16
L 1100b4,4 hit s = 5, b= 20
L 1100b8,4 hit s = 5, b= 24
L 1100bc,4 hit s = 5, b= 28
S 1500bc,4 miss eviction s = 5, b= 28
L 14fd3c,4 hit s = 9, b= 28
S 1500a0,4 hit s = 5, b= 0
S 14fd3c,4 hit s = 9, b= 28
L 14fdbc,4 hit s = 13, b= 28
S 1500a4,4 hit s = 5, b= 4
S 14fdbc,4 hit s = 13, b= 28
L 14fe3c,4 hit s = 17, b= 28
S 1500a8,4 hit s = 5, b= 8
S 14fe3c,4 hit s = 17, b= 28
L 14febc,4 hit s = 21, b= 28
S 1500ac,4 hit s = 5, b= 12
S 14febc,4 hit s = 21, b= 28
L 14ff3c,4 hit s = 25, b= 28
S 1500b0,4 hit s = 5, b= 16
S 14ff3c,4 hit s = 25, b= 28
L 14ffbc,4 hit s = 29, b= 28
S 1500b4,4 hit s = 5, b= 20
S 14ffbc,4 hit s = 29, b= 28
L 15003c,4 hit s = 1, b= 28
S 1500b8,4 hit s = 5, b= 24
S 15003c,4 hit s = 1, b= 28
S 18f0cd,1 miss eviction s = 6, b= 13
hits:2018 misses:259 evictions:227
